LocalDateTime,Flow (cms),Temperture (C)
10/24/16 17:00,3.851091,8.643
10/24/16 17:15,3.794457,8.668
10/24/16 17:30,3.794457,8.693
10/24/16 17:45,3.737823,8.717
10/24/16 18:00,3.737823,8.742
10/24/16 18:15,3.652873,8.767
10/24/16 18:30,3.596239,8.792
10/24/16 18:45,3.539605,8.841
10/24/16 19:00,3.539605,8.841
10/24/16 19:15,3.539605,8.841
10/24/16 19:30,3.539605,8.841
10/24/16 19:45,3.539605,8.841
10/24/16 20:00,3.539605,8.841
10/24/16 20:15,3.539605,8.817
10/24/16 20:30,3.539605,8.792
10/24/16 20:45,3.539605,8.767
10/24/16 21:00,3.539605,8.742
10/24/16 21:15,3.482972,8.717
10/24/16 21:30,3.539605,8.693
10/24/16 21:45,3.539605,8.693
10/24/16 22:00,3.539605,8.668
10/24/16 22:15,3.539605,8.643
10/24/16 22:30,3.482972,8.618
10/24/16 22:45,3.482972,8.593
10/24/16 23:00,3.539605,8.568
10/24/16 23:15,3.539605,8.543
10/24/16 23:30,3.539605,8.519
10/24/16 23:45,3.596239,8.494
10/25/16 0:00,3.652873,8.469
10/25/16 0:15,3.652873,8.444
10/25/16 0:30,3.652873,8.419
10/25/16 0:45,3.794457,8.394
10/25/16 1:00,3.794457,8.369
10/25/16 1:15,3.794457,8.369
10/25/16 1:30,3.794457,8.344
10/25/16 1:45,3.794457,8.344
10/25/16 2:00,3.794457,8.319
10/25/16 2:15,3.737823,8.319
10/25/16 2:30,3.794457,8.295
10/25/16 2:45,4.530695,8.295
10/25/16 3:00,4.105942,8.245
10/25/16 3:15,3.652873,8.245
10/25/16 3:30,3.652873,8.27
10/25/16 3:45,3.652873,8.27
10/25/16 4:00,3.907724,8.27
10/25/16 4:15,4.049309,8.245
10/25/16 4:30,4.049309,8.245
10/25/16 4:45,3.907724,8.245
10/25/16 5:00,3.907724,8.245
10/25/16 5:15,3.907724,8.245
10/25/16 5:30,3.907724,8.245
10/25/16 5:45,3.737823,8.22
10/25/16 6:00,3.794457,8.245
10/25/16 6:15,3.737823,8.245
10/25/16 6:30,3.652873,8.22
10/25/16 6:45,3.652873,8.245
10/25/16 7:00,3.652873,8.22
10/25/16 7:15,3.652873,8.22
10/25/16 7:30,3.652873,8.195
10/25/16 7:45,3.794457,8.195
10/25/16 8:00,3.794457,8.17
10/25/16 8:15,3.851091,8.145
10/25/16 8:30,4.049309,8.145
10/25/16 8:45,3.907724,8.145
10/25/16 9:00,3.794457,8.145
10/25/16 9:15,3.851091,8.145
10/25/16 9:30,3.794457,8.12
10/25/16 9:45,3.794457,8.12
10/25/16 10:00,3.652873,8.12
10/25/16 10:15,3.737823,8.145
10/25/16 10:30,3.652873,8.145
10/25/16 10:45,3.652873,8.145
10/25/16 11:00,3.652873,8.145
10/25/16 11:15,3.652873,8.17
10/25/16 11:30,3.737823,8.195
10/25/16 11:45,3.794457,8.22
10/25/16 12:00,3.794457,8.245
10/25/16 12:15,3.794457,8.27
10/25/16 12:30,3.794457,8.27
10/25/16 12:45,3.794457,8.245
10/25/16 13:00,3.851091,8.319
10/25/16 13:15,3.907724,8.295
10/25/16 13:30,3.907724,8.295
10/25/16 13:45,3.851091,8.319
10/25/16 14:00,3.737823,8.344
10/25/16 14:15,3.794457,8.444
10/25/16 14:30,3.737823,8.519
10/25/16 14:45,3.652873,8.543
10/25/16 15:00,3.652873,8.643
10/25/16 15:15,3.652873,8.693
10/25/16 15:30,3.652873,8.742
10/25/16 15:45,3.596239,8.792
10/25/16 16:00,3.596239,8.841
10/25/16 16:15,3.539605,8.866
10/25/16 16:30,3.652873,8.965
10/25/16 16:45,3.596239,9.015
10/25/16 17:00,3.596239,9.064
10/25/16 17:15,3.652873,9.114
10/25/16 17:30,3.652873,9.114
10/25/16 17:45,3.652873,9.139
10/25/16 18:00,3.652873,9.163
10/25/16 18:15,3.652873,9.163
10/25/16 18:30,3.596239,9.188
10/25/16 18:45,3.596239,9.188
10/25/16 19:00,3.652873,9.213
10/25/16 19:15,3.596239,9.238
10/25/16 19:30,3.737823,9.238
10/25/16 19:45,3.737823,9.262
10/25/16 20:00,3.794457,9.287
10/25/16 20:15,3.794457,9.287
10/25/16 20:30,3.794457,9.287
10/25/16 20:45,3.907724,9.287
10/25/16 21:00,3.907724,9.287
10/25/16 21:15,3.851091,9.262
10/25/16 21:30,3.794457,9.238
10/25/16 21:45,3.737823,9.213
10/25/16 22:00,3.794457,9.163
10/25/16 22:15,3.737823,9.139
10/25/16 22:30,3.794457,9.114
10/25/16 22:45,3.907724,9.064
10/25/16 23:00,3.907724,9.015
10/25/16 23:15,3.907724,8.99
10/25/16 23:30,3.851091,8.916
10/25/16 23:45,3.907724,8.891
10/26/16 0:00,3.907724,8.841
10/26/16 0:15,3.907724,8.792
10/26/16 0:30,3.907724,8.742
10/26/16 0:45,3.907724,8.717
10/26/16 1:00,4.247527,8.693
10/26/16 1:15,4.30416,8.643
10/26/16 1:30,4.190893,8.593
10/26/16 1:45,4.247527,8.543
10/26/16 2:00,3.426338,8.494
10/26/16 2:15,3.369704,8.469
10/26/16 2:30,3.596239,8.444
10/26/16 2:45,3.794457,8.419
10/26/16 3:00,3.907724,8.369
10/26/16 3:15,3.794457,8.319
10/26/16 3:30,3.652873,8.27
10/26/16 3:45,3.737823,8.245
10/26/16 4:00,3.652873,8.195
10/26/16 4:15,3.851091,8.17
10/26/16 4:30,3.907724,8.145
10/26/16 4:45,3.907724,8.095
10/26/16 5:00,3.907724,8.07
10/26/16 5:15,3.907724,8.045
10/26/16 5:30,3.907724,7.995
10/26/16 5:45,3.907724,7.97
10/26/16 6:00,3.992675,7.945
10/26/16 6:15,3.907724,7.895
10/26/16 6:30,3.992675,7.87
10/26/16 6:45,3.992675,7.845
10/26/16 7:00,3.907724,7.795
10/26/16 7:15,3.794457,7.77
10/26/16 7:30,3.794457,7.745
10/26/16 7:45,3.737823,7.695
10/26/16 8:00,3.794457,7.67
10/26/16 8:15,3.794457,7.645
10/26/16 8:30,3.907724,7.594
10/26/16 8:45,3.907724,7.569
10/26/16 9:00,3.652873,7.544
10/26/16 9:15,3.652873,7.519
10/26/16 9:30,3.539605,7.494
10/26/16 9:45,3.596239,7.494
10/26/16 10:00,3.737823,7.469
10/26/16 10:15,3.737823,7.469
10/26/16 10:30,3.737823,7.444
10/26/16 10:45,3.737823,7.444
10/26/16 11:00,3.737823,7.444
10/26/16 11:15,3.652873,7.444
10/26/16 11:30,3.652873,7.469
10/26/16 11:45,3.652873,7.494
10/26/16 12:00,3.652873,7.519
10/26/16 12:15,3.652873,7.519
10/26/16 12:30,3.794457,7.544
10/26/16 12:45,3.794457,7.544
10/26/16 13:00,3.851091,7.569
10/26/16 13:15,3.907724,7.594
10/26/16 13:30,3.992675,7.619
10/26/16 13:45,3.992675,7.645
10/26/16 14:00,3.992675,7.645
10/26/16 14:15,3.992675,7.695
10/26/16 14:30,3.992675,7.77
10/26/16 14:45,3.992675,7.845
10/26/16 15:00,3.992675,7.895
10/26/16 15:15,3.907724,7.97
10/26/16 15:30,3.907724,8.045
10/26/16 15:45,3.907724,8.095
10/26/16 16:00,3.907724,8.145
10/26/16 16:15,3.851091,8.22
10/26/16 16:30,3.794457,8.295
10/26/16 16:45,3.737823,8.344
10/26/16 17:00,3.737823,8.419
10/26/16 17:15,3.794457,8.444
10/26/16 17:30,3.794457,8.494
10/26/16 17:45,3.737823,8.543
10/26/16 18:00,3.737823,8.568
10/26/16 18:15,3.652873,8.568
10/26/16 18:30,3.794457,8.593
10/26/16 18:45,3.737823,8.593
10/26/16 19:00,3.737823,8.618
10/26/16 19:15,3.737823,8.618
10/26/16 19:30,3.794457,8.643
10/26/16 19:45,3.737823,8.643
10/26/16 20:00,3.737823,8.643
10/26/16 20:15,3.737823,8.618
10/26/16 20:30,3.794457,8.593
10/26/16 20:45,3.794457,8.568
10/26/16 21:00,3.794457,8.543
10/26/16 21:15,3.851091,8.494
10/26/16 21:30,3.907724,8.444
10/26/16 21:45,3.992675,8.394
10/26/16 22:00,3.992675,8.344
10/26/16 22:15,3.992675,8.295
10/26/16 22:30,3.907724,8.27
10/26/16 22:45,3.992675,8.245
10/26/16 23:00,3.907724,8.195
10/26/16 23:15,3.794457,8.17
10/26/16 23:30,3.794457,8.12
10/26/16 23:45,3.794457,8.095
10/27/16 0:00,3.652873,8.07
10/27/16 0:15,3.737823,8.045
10/27/16 0:30,3.737823,8.02
10/27/16 0:45,3.737823,7.995
10/27/16 1:00,3.652873,7.97
10/27/16 1:15,3.652873,7.945
10/27/16 1:30,3.794457,7.92
10/27/16 1:45,3.737823,7.87
10/27/16 2:00,3.652873,7.845
10/27/16 2:15,3.652873,7.82
10/27/16 2:30,3.652873,7.795
10/27/16 2:45,3.737823,7.795
10/27/16 3:00,3.794457,7.745
10/27/16 3:15,3.794457,7.72
10/27/16 3:30,3.907724,7.695
10/27/16 3:45,3.907724,7.67
10/27/16 4:00,4.105942,7.645
10/27/16 4:15,4.30416,7.594
10/27/16 4:30,4.190893,7.569
10/27/16 4:45,4.190893,7.544
10/27/16 5:00,4.190893,7.519
10/27/16 5:15,3.907724,7.494
10/27/16 5:30,3.426338,7.494
10/27/16 5:45,3.794457,7.494
10/27/16 6:00,4.049309,7.469
10/27/16 6:15,4.049309,7.444
10/27/16 6:30,3.907724,7.419
10/27/16 6:45,3.907724,7.393
10/27/16 7:00,3.907724,7.393
10/27/16 7:15,3.851091,7.368
10/27/16 7:30,3.992675,7.343
10/27/16 7:45,3.992675,7.343
10/27/16 8:00,3.907724,7.318
10/27/16 8:15,3.992675,7.293
10/27/16 8:30,3.992675,7.293
10/27/16 8:45,3.992675,7.268
10/27/16 9:00,3.907724,7.268
10/27/16 9:15,3.992675,7.268
10/27/16 9:30,3.907724,7.242
10/27/16 9:45,3.794457,7.268
10/27/16 10:00,3.737823,7.268
10/27/16 10:15,2.860001,7.268
10/27/16 10:30,4.870497,7.368
10/27/16 10:45,3.086536,7.343
10/27/16 11:00,3.737823,7.419
10/27/16 11:15,3.907724,7.368
10/27/16 11:30,3.851091,7.343
10/27/16 11:45,3.907724,7.343
10/27/16 12:00,3.851091,7.393
10/27/16 12:15,3.652873,7.419
10/27/16 12:30,3.737823,7.494
10/27/16 12:45,3.737823,7.544
10/27/16 13:00,3.652873,7.569
10/27/16 13:15,3.737823,7.619
10/27/16 13:30,3.652873,7.619
10/27/16 13:45,3.907724,7.67
10/27/16 14:00,3.851091,7.695
10/27/16 14:15,3.794457,7.745
10/27/16 14:30,3.794457,7.845
10/27/16 14:45,3.851091,7.895
10/27/16 15:00,3.851091,7.97
10/27/16 15:15,3.851091,8.07
10/27/16 15:30,3.851091,8.145
10/27/16 15:45,3.992675,8.245
10/27/16 16:00,3.992675,8.295
10/27/16 16:15,3.907724,8.344
10/27/16 16:30,3.794457,8.444
10/27/16 16:45,3.794457,8.519
10/27/16 17:00,3.794457,8.593
10/27/16 17:15,3.851091,8.668
10/27/16 17:30,3.794457,8.717
10/27/16 17:45,3.794457,8.742
10/27/16 18:00,3.794457,8.792
10/27/16 18:15,3.794457,8.817
10/27/16 18:30,3.652873,8.841
10/27/16 18:45,3.652873,8.866
10/27/16 19:00,3.652873,8.891
10/27/16 19:15,3.652873,8.916
10/27/16 19:30,3.596239,8.916
10/27/16 19:45,3.652873,8.941
10/27/16 20:00,3.596239,8.941
10/27/16 20:15,3.652873,8.941
10/27/16 20:30,3.596239,8.916
10/27/16 20:45,3.652873,8.891
10/27/16 21:00,3.652873,8.891
10/27/16 21:15,3.652873,8.866
10/27/16 21:30,3.652873,8.841
10/27/16 21:45,3.652873,8.792
10/27/16 22:00,3.652873,8.767
10/27/16 22:15,3.652873,8.742
10/27/16 22:30,4.30416,8.717
10/27/16 22:45,4.247527,8.643
10/27/16 23:00,4.049309,8.618
10/27/16 23:15,3.539605,8.593
10/27/16 23:30,3.737823,8.593
10/27/16 23:45,3.851091,8.568
10/28/16 0:00,4.049309,8.543
10/28/16 0:15,3.992675,8.519
10/28/16 0:30,3.907724,8.494
10/28/16 0:45,3.851091,8.469
10/28/16 1:00,3.851091,8.469
10/28/16 1:15,3.851091,8.444
10/28/16 1:30,3.851091,8.444
10/28/16 1:45,3.907724,8.419
10/28/16 2:00,3.851091,8.394
10/28/16 2:15,3.652873,8.369
10/28/16 2:30,3.652873,8.369
10/28/16 2:45,3.652873,8.344
10/28/16 3:00,3.596239,8.344
10/28/16 3:15,3.652873,8.295
10/28/16 3:30,3.652873,8.295
10/28/16 3:45,3.652873,8.27
10/28/16 4:00,3.737823,8.245
10/28/16 4:15,3.596239,8.245
10/28/16 4:30,3.652873,8.22
10/28/16 4:45,3.652873,8.195
10/28/16 5:00,3.652873,8.195
10/28/16 5:15,3.652873,8.195
10/28/16 5:30,3.652873,8.195
10/28/16 5:45,3.737823,8.17
10/28/16 6:00,3.794457,8.17
10/28/16 6:15,3.907724,8.17
10/28/16 6:30,3.851091,8.145
10/28/16 6:45,3.907724,8.145
10/28/16 7:00,3.907724,8.145
10/28/16 7:15,3.907724,8.12
10/28/16 7:30,3.907724,8.12
10/28/16 7:45,3.851091,8.12
10/28/16 8:00,3.907724,8.095
10/28/16 8:15,3.907724,8.095
10/28/16 8:30,3.794457,8.095
10/28/16 8:45,3.907724,8.095
10/28/16 9:00,4.049309,8.07
10/28/16 9:15,4.389111,8.07
10/28/16 9:30,3.737823,8.045
10/28/16 9:45,3.794457,8.095
10/28/16 10:00,3.907724,8.095
10/28/16 10:15,3.794457,8.095
10/28/16 10:30,3.851091,8.095
10/28/16 10:45,3.851091,8.095
10/28/16 11:00,3.794457,8.095
10/28/16 11:15,3.737823,8.12
10/28/16 11:30,3.652873,8.145
10/28/16 11:45,3.652873,8.17
10/28/16 12:00,3.596239,8.22
10/28/16 12:15,3.539605,8.245
10/28/16 12:30,3.652873,8.295
10/28/16 12:45,3.652873,8.319
10/28/16 13:00,3.652873,8.344
10/28/16 13:15,3.652873,8.394
10/28/16 13:30,3.596239,8.444
10/28/16 13:45,3.652873,8.469
10/28/16 14:00,3.652873,8.494
10/28/16 14:15,3.596239,8.543
10/28/16 14:30,3.652873,8.593
10/28/16 14:45,3.652873,8.643
10/28/16 15:00,3.794457,8.693
10/28/16 15:15,3.851091,8.693
10/28/16 15:30,3.596239,8.742
10/28/16 15:45,3.539605,8.767
10/28/16 16:00,3.652873,8.817
10/28/16 16:15,3.794457,8.841
10/28/16 16:30,3.851091,8.866
10/28/16 16:45,3.851091,8.916
10/28/16 17:00,3.851091,8.941
10/28/16 17:15,3.907724,8.99
10/28/16 17:30,4.049309,9.015
10/28/16 17:45,4.049309,9.04
10/28/16 18:00,3.907724,9.064
10/28/16 18:15,3.907724,9.064
10/28/16 18:30,3.907724,9.089
10/28/16 18:45,3.907724,9.114
10/28/16 19:00,3.907724,9.114
10/28/16 19:15,3.907724,9.139
10/28/16 19:30,4.049309,9.139
10/28/16 19:45,3.907724,9.139
10/28/16 20:00,3.907724,9.114
10/28/16 20:15,3.907724,9.139
10/28/16 20:30,4.445744,9.114
10/28/16 20:45,4.247527,9.089
10/28/16 21:00,3.851091,9.064
10/28/16 21:15,3.652873,9.089
10/28/16 21:30,3.851091,9.089
10/28/16 21:45,3.992675,9.064
10/28/16 22:00,4.049309,9.04
10/28/16 22:15,4.049309,9.015
10/28/16 22:30,3.992675,8.99
10/28/16 22:45,3.907724,8.965
10/28/16 23:00,3.851091,8.965
10/28/16 23:15,3.851091,8.965
10/28/16 23:30,3.907724,8.965
10/28/16 23:45,3.851091,8.941
10/29/16 0:00,3.907724,8.941
10/29/16 0:15,3.992675,8.941
10/29/16 0:30,3.907724,8.916
10/29/16 0:45,3.794457,8.916
10/29/16 1:00,4.445744,8.916
10/29/16 1:15,4.190893,8.891
10/29/16 1:30,4.190893,8.891
10/29/16 1:45,4.190893,8.891
10/29/16 2:00,4.190893,8.891
10/29/16 2:15,4.190893,8.891
10/29/16 2:30,3.737823,8.866
10/29/16 2:45,4.190893,8.891
10/29/16 3:00,4.190893,8.866
10/29/16 3:15,4.190893,8.866
10/29/16 3:30,4.247527,8.841
10/29/16 3:45,4.190893,8.841
10/29/16 4:00,4.190893,8.841
10/29/16 4:15,4.190893,8.841
10/29/16 4:30,4.190893,8.841
10/29/16 4:45,4.190893,8.841
10/29/16 5:00,4.190893,8.841
10/29/16 5:15,4.190893,8.817
10/29/16 5:30,4.190893,8.817
10/29/16 5:45,4.105942,8.817
10/29/16 6:00,4.247527,8.817
10/29/16 6:15,4.190893,8.792
10/29/16 6:30,4.190893,8.792
10/29/16 6:45,4.190893,8.792
10/29/16 7:00,4.190893,8.792
10/29/16 7:15,4.190893,8.792
10/29/16 7:30,4.190893,8.792
10/29/16 7:45,4.190893,8.767
10/29/16 8:00,4.190893,8.767
10/29/16 8:15,4.190893,8.767
10/29/16 8:30,4.190893,8.767
10/29/16 8:45,4.190893,8.767
10/29/16 9:00,4.190893,8.742
10/29/16 9:15,4.190893,8.742
10/29/16 9:30,4.190893,8.742
10/29/16 9:45,3.482972,8.742
10/29/16 10:00,3.737823,8.792
10/29/16 10:15,4.049309,8.767
10/29/16 10:30,4.049309,8.742
10/29/16 10:45,3.907724,8.742
10/29/16 11:00,3.851091,8.767
10/29/16 11:15,3.907724,8.792
10/29/16 11:30,3.907724,8.792
10/29/16 11:45,3.907724,8.792
10/29/16 12:00,3.907724,8.841
10/29/16 12:15,3.907724,8.866
10/29/16 12:30,3.794457,8.891
10/29/16 12:45,3.907724,8.891
10/29/16 13:00,3.992675,8.916
10/29/16 13:15,4.049309,8.941
10/29/16 13:30,4.049309,8.965
10/29/16 13:45,3.992675,8.99
10/29/16 14:00,4.105942,8.99
10/29/16 14:15,4.190893,9.04
10/29/16 14:30,4.190893,9.064
10/29/16 14:45,4.105942,9.163
10/29/16 15:00,4.105942,9.238
10/29/16 15:15,4.190893,9.287
10/29/16 15:30,4.049309,9.287
10/29/16 15:45,4.105942,9.312
10/29/16 16:00,4.049309,9.336
10/29/16 16:15,3.992675,9.336
10/29/16 16:30,3.992675,9.361
10/29/16 16:45,3.907724,9.386
10/29/16 17:00,3.907724,9.41
10/29/16 17:15,3.907724,9.435
10/29/16 17:30,3.907724,9.386
10/29/16 17:45,3.851091,9.386
10/29/16 18:00,3.851091,9.386
10/29/16 18:15,3.907724,9.386
10/29/16 18:30,3.851091,9.386
10/29/16 18:45,3.794457,9.386
10/29/16 19:00,3.851091,9.386
10/29/16 19:15,3.851091,9.386
10/29/16 19:30,4.049309,9.41
10/29/16 19:45,4.247527,9.41
10/29/16 20:00,4.190893,9.41
10/29/16 20:15,4.190893,9.41
