LocalDateTime,Flow (cms),Temperture (C)
10/29/16 20:30,3.907724,9.41
10/29/16 20:45,3.482972,9.386
10/29/16 21:00,3.652873,9.386
10/29/16 21:15,4.049309,9.336
10/29/16 21:30,4.247527,9.312
10/29/16 21:45,4.049309,9.262
10/29/16 22:00,3.992675,9.238
10/29/16 22:15,4.30416,9.213
10/29/16 22:30,4.049309,9.188
10/29/16 22:45,4.105942,9.188
10/29/16 23:00,4.105942,9.139
10/29/16 23:15,4.049309,9.114
10/29/16 23:30,3.907724,9.089
10/29/16 23:45,4.105942,9.064
10/30/16 0:00,4.105942,9.04
10/30/16 0:15,4.190893,8.99
10/30/16 0:30,3.992675,8.965
10/30/16 0:45,4.190893,8.941
10/30/16 1:00,3.992675,8.891
10/30/16 1:15,4.190893,8.891
10/30/16 1:30,4.105942,8.841
10/30/16 1:45,4.105942,8.792
10/30/16 2:00,4.190893,8.767
10/30/16 2:15,4.105942,8.742
10/30/16 2:30,4.049309,8.717
10/30/16 2:45,4.190893,8.693
10/30/16 3:00,4.247527,8.668
10/30/16 3:15,4.190893,8.643
10/30/16 3:30,4.105942,8.618
10/30/16 3:45,4.190893,8.593
10/30/16 4:00,4.190893,8.568
10/30/16 4:15,4.190893,8.568
10/30/16 4:30,4.190893,8.543
10/30/16 4:45,4.190893,8.543
10/30/16 5:00,4.190893,8.519
10/30/16 5:15,4.105942,8.494
10/30/16 5:30,4.190893,8.494
10/30/16 5:45,4.190893,8.469
10/30/16 6:00,4.049309,8.469
10/30/16 6:15,3.652873,8.444
10/30/16 6:30,3.907724,8.469
10/30/16 6:45,4.105942,8.444
10/30/16 7:00,4.049309,8.419
10/30/16 7:15,4.049309,8.419
10/30/16 7:30,4.049309,8.394
10/30/16 7:45,4.105942,8.369
10/30/16 8:00,4.247527,8.369
10/30/16 8:15,4.190893,8.344
10/30/16 8:30,3.907724,8.344
10/30/16 8:45,4.190893,8.344
10/30/16 9:00,4.247527,8.344
10/30/16 9:15,3.992675,8.319
10/30/16 9:30,4.105942,8.344
10/30/16 9:45,4.049309,8.344
10/30/16 10:00,4.049309,8.344
10/30/16 10:15,4.105942,8.344
10/30/16 10:30,3.907724,8.344
10/30/16 10:45,3.992675,8.394
10/30/16 11:00,3.907724,8.394
10/30/16 11:15,3.907724,8.419
10/30/16 11:30,3.907724,8.444
10/30/16 11:45,3.851091,8.444
10/30/16 12:00,3.794457,8.469
10/30/16 12:15,3.794457,8.494
10/30/16 12:30,3.794457,8.543
10/30/16 12:45,3.851091,8.543
10/30/16 13:00,3.907724,8.568
10/30/16 13:15,3.907724,8.593
10/30/16 13:30,3.851091,8.643
10/30/16 13:45,3.907724,8.693
10/30/16 14:00,3.907724,8.742
10/30/16 14:15,3.907724,8.817
10/30/16 14:30,3.851091,8.866
10/30/16 14:45,3.851091,8.941
10/30/16 15:00,3.907724,9.015
10/30/16 15:15,3.851091,9.064
10/30/16 15:30,3.851091,9.089
10/30/16 15:45,3.907724,9.139
10/30/16 16:00,3.794457,9.163
10/30/16 16:15,3.907724,9.213
10/30/16 16:30,3.907724,9.238
10/30/16 16:45,3.794457,9.262
10/30/16 17:00,3.907724,9.312
10/30/16 17:15,3.907724,9.336
10/30/16 17:30,3.992675,9.336
10/30/16 17:45,4.105942,9.361
10/30/16 18:00,4.049309,9.386
10/30/16 18:15,4.190893,9.386
10/30/16 18:30,4.105942,9.41
10/30/16 18:45,4.105942,9.435
10/30/16 19:00,4.049309,9.435
10/30/16 19:15,4.049309,9.46
10/30/16 19:30,4.049309,9.46
10/30/16 19:45,3.992675,9.46
10/30/16 20:00,4.30416,9.485
10/30/16 20:15,4.190893,9.46
10/30/16 20:30,4.190893,9.46
10/30/16 20:45,4.190893,9.435
10/30/16 21:00,4.190893,9.41
10/30/16 21:15,4.190893,9.386
10/30/16 21:30,4.190893,9.386
10/30/16 21:45,4.190893,9.361
10/30/16 22:00,4.190893,9.336
10/30/16 22:15,4.105942,9.336
10/30/16 22:30,4.190893,9.336
10/30/16 22:45,4.190893,9.312
10/30/16 23:00,3.737823,9.287
10/30/16 23:15,3.539605,9.312
10/30/16 23:30,3.907724,9.287
10/30/16 23:45,4.049309,9.262
10/31/16 0:00,4.049309,9.238
10/31/16 0:15,4.105942,9.238
10/31/16 0:30,4.190893,9.213
10/31/16 0:45,4.445744,9.188
10/31/16 1:00,4.389111,9.163
10/31/16 1:15,4.30416,9.139
10/31/16 1:30,4.30416,9.139
10/31/16 1:45,4.30416,9.114
10/31/16 2:00,4.30416,9.089
10/31/16 2:15,4.30416,9.064
10/31/16 2:30,4.247527,9.04
10/31/16 2:45,4.247527,9.04
10/31/16 3:00,4.247527,9.015
10/31/16 3:15,4.190893,8.99
10/31/16 3:30,4.190893,8.965
10/31/16 3:45,4.190893,8.941
10/31/16 4:00,4.190893,8.916
10/31/16 4:15,4.247527,8.866
10/31/16 4:30,4.190893,8.841
10/31/16 4:45,4.247527,8.792
10/31/16 5:00,4.247527,8.767
10/31/16 5:15,4.247527,8.742
10/31/16 5:30,4.247527,8.693
10/31/16 5:45,4.247527,8.668
10/31/16 6:00,4.247527,8.643
10/31/16 6:15,4.247527,8.593
10/31/16 6:30,4.30416,8.543
10/31/16 6:45,4.247527,8.519
10/31/16 7:00,4.247527,8.494
10/31/16 7:15,4.30416,8.444
10/31/16 7:30,4.30416,8.394
10/31/16 7:45,4.30416,8.369
10/31/16 8:00,4.30416,8.319
10/31/16 8:15,4.30416,8.295
10/31/16 8:30,4.30416,8.245
10/31/16 8:45,4.30416,8.22
10/31/16 9:00,4.30416,8.17
10/31/16 9:15,4.30416,8.145
10/31/16 9:30,4.30416,8.095
10/31/16 9:45,4.389111,8.07
10/31/16 10:00,4.30416,8.07
10/31/16 10:15,4.30416,8.045
10/31/16 10:30,4.30416,8.02
10/31/16 10:45,4.30416,7.995
10/31/16 11:00,4.30416,7.995
10/31/16 11:15,4.30416,7.995
10/31/16 11:30,4.30416,7.995
10/31/16 11:45,4.30416,7.995
10/31/16 12:00,4.30416,7.995
10/31/16 12:15,4.30416,8.02
10/31/16 12:30,4.30416,7.995
10/31/16 12:45,4.247527,7.995
10/31/16 13:00,4.247527,8.02
10/31/16 13:15,4.30416,8.045
10/31/16 13:30,4.247527,8.095
10/31/16 13:45,4.247527,8.145
10/31/16 14:00,4.247527,8.145
10/31/16 14:15,4.247527,8.12
10/31/16 14:30,4.30416,8.145
10/31/16 14:45,4.30416,8.17
10/31/16 15:00,4.247527,8.195
10/31/16 15:15,4.30416,8.245
10/31/16 15:30,4.30416,8.27
10/31/16 15:45,4.30416,8.295
10/31/16 16:00,4.30416,8.27
10/31/16 16:15,4.30416,8.27
10/31/16 16:30,4.30416,8.295
10/31/16 16:45,4.30416,8.295
10/31/16 17:00,4.389111,8.319
10/31/16 17:15,4.30416,8.344
10/31/16 17:30,4.30416,8.344
10/31/16 17:45,4.445744,8.344
10/31/16 18:00,4.389111,8.369
10/31/16 18:15,4.389111,8.369
10/31/16 18:30,4.445744,8.369
10/31/16 18:45,4.445744,8.344
10/31/16 19:00,4.445744,8.319
10/31/16 19:15,4.445744,8.27
10/31/16 19:30,4.445744,8.245
10/31/16 19:45,4.445744,8.195
10/31/16 20:00,4.445744,8.145
10/31/16 20:15,4.445744,8.07
10/31/16 20:30,4.30416,8.045
10/31/16 20:45,4.389111,7.995
10/31/16 21:00,4.445744,7.945
10/31/16 21:15,4.445744,7.895
10/31/16 21:30,4.30416,7.845
10/31/16 21:45,4.389111,7.82
10/31/16 22:00,4.389111,7.77
10/31/16 22:15,4.389111,7.72
10/31/16 22:30,4.30416,7.67
10/31/16 22:45,4.389111,7.645
10/31/16 23:00,4.30416,7.594
10/31/16 23:15,4.30416,7.544
10/31/16 23:30,4.389111,7.494
10/31/16 23:45,4.389111,7.469
11/1/16 0:00,4.30416,7.419
11/1/16 0:15,4.445744,7.393
11/1/16 0:30,4.30416,7.368
11/1/16 0:45,4.389111,7.318
11/1/16 1:00,4.445744,7.268
11/1/16 1:15,4.389111,7.242
11/1/16 1:30,4.389111,7.192
11/1/16 1:45,4.445744,7.167
11/1/16 2:00,4.30416,7.116
11/1/16 2:15,4.445744,7.091
11/1/16 2:30,4.389111,7.041
11/1/16 2:45,4.389111,7.015
11/1/16 3:00,4.389111,6.965
11/1/16 3:15,4.389111,6.94
11/1/16 3:30,4.389111,6.914
11/1/16 3:45,4.30416,6.889
11/1/16 4:00,4.389111,6.864
11/1/16 4:15,4.389111,6.839
11/1/16 4:30,4.389111,6.813
11/1/16 4:45,4.445744,6.788
11/1/16 5:00,4.30416,6.737
11/1/16 5:15,4.389111,6.712
11/1/16 5:30,4.389111,6.687
11/1/16 5:45,4.445744,6.661
11/1/16 6:00,4.389111,6.636
11/1/16 6:15,4.445744,6.611
11/1/16 6:30,4.445744,6.585
11/1/16 6:45,4.445744,6.585
11/1/16 7:00,4.445744,6.56
11/1/16 7:15,4.389111,6.535
11/1/16 7:30,4.445744,6.535
11/1/16 7:45,4.445744,6.484
11/1/16 8:00,4.445744,6.509
11/1/16 8:15,4.445744,6.484
11/1/16 8:30,4.389111,6.484
11/1/16 8:45,4.445744,6.484
11/1/16 9:00,4.445744,6.484
11/1/16 9:15,4.389111,6.484
11/1/16 9:30,4.389111,6.484
11/1/16 9:45,4.445744,6.458
11/1/16 10:00,4.445744,6.458
11/1/16 10:15,4.30416,6.433
11/1/16 10:30,4.445744,6.458
11/1/16 10:45,4.389111,6.458
11/1/16 11:00,4.30416,6.458
11/1/16 11:15,4.389111,6.458
11/1/16 11:30,4.30416,6.484
11/1/16 11:45,4.30416,6.509
11/1/16 12:00,4.30416,6.509
11/1/16 12:15,4.30416,6.535
11/1/16 12:30,4.30416,6.535
11/1/16 12:45,4.247527,6.56
11/1/16 13:00,4.30416,6.585
11/1/16 13:15,4.30416,6.636
11/1/16 13:30,4.30416,6.661
11/1/16 13:45,4.30416,6.712
11/1/16 14:00,4.30416,6.763
11/1/16 14:15,4.30416,6.788
11/1/16 14:30,4.30416,6.839
11/1/16 14:45,4.30416,6.864
11/1/16 15:00,4.445744,6.914
11/1/16 15:15,4.389111,6.94
11/1/16 15:30,4.30416,7.015
11/1/16 15:45,4.389111,7.066
11/1/16 16:00,4.389111,7.116
11/1/16 16:15,4.389111,7.192
11/1/16 16:30,4.445744,7.192
11/1/16 16:45,4.389111,7.242
11/1/16 17:00,4.445744,7.268
11/1/16 17:15,4.445744,7.293
11/1/16 17:30,4.445744,7.318
11/1/16 17:45,4.445744,7.343
11/1/16 18:00,4.445744,7.343
11/1/16 18:15,4.445744,7.343
11/1/16 18:30,4.30416,7.368
11/1/16 18:45,4.445744,7.368
11/1/16 19:00,4.389111,7.368
11/1/16 19:15,4.389111,7.343
11/1/16 19:30,4.389111,7.343
11/1/16 19:45,4.389111,7.318
11/1/16 20:00,4.30416,7.293
11/1/16 20:15,4.389111,7.268
11/1/16 20:30,4.389111,7.242
11/1/16 20:45,4.30416,7.192
11/1/16 21:00,4.389111,7.167
11/1/16 21:15,4.389111,7.142
11/1/16 21:30,4.30416,7.091
11/1/16 21:45,4.389111,7.041
11/1/16 22:00,4.389111,7.015
11/1/16 22:15,4.30416,6.99
11/1/16 22:30,4.389111,6.965
11/1/16 22:45,4.389111,6.94
11/1/16 23:00,4.30416,6.889
11/1/16 23:15,4.389111,6.889
11/1/16 23:30,4.30416,6.839
11/1/16 23:45,4.30416,6.813
11/2/16 0:00,4.30416,6.763
11/2/16 0:15,4.30416,6.737
11/2/16 0:30,4.30416,6.737
11/2/16 0:45,4.30416,6.687
11/2/16 1:00,4.30416,6.661
11/2/16 1:15,4.30416,6.636
11/2/16 1:30,4.30416,6.585
11/2/16 1:45,4.247527,6.585
11/2/16 2:00,4.247527,6.535
11/2/16 2:15,4.30416,6.509
11/2/16 2:30,4.30416,6.484
11/2/16 2:45,4.30416,6.458
11/2/16 3:00,4.30416,6.433
11/2/16 3:15,4.30416,6.408
11/2/16 3:30,4.30416,6.382
11/2/16 3:45,4.30416,6.331
11/2/16 4:00,4.30416,6.331
11/2/16 4:15,4.30416,6.281
11/2/16 4:30,4.30416,6.255
11/2/16 4:45,4.389111,6.23
11/2/16 5:00,4.30416,6.204
11/2/16 5:15,4.30416,6.179
11/2/16 5:30,4.30416,6.179
11/2/16 5:45,4.30416,6.128
11/2/16 6:00,4.30416,6.102
11/2/16 6:15,4.389111,6.077
11/2/16 6:30,4.30416,6.077
11/2/16 6:45,4.30416,6.026
11/2/16 7:00,4.30416,6
11/2/16 7:15,4.30416,5.975
11/2/16 7:30,4.389111,5.949
11/2/16 7:45,4.30416,5.924
11/2/16 8:00,4.389111,5.898
11/2/16 8:15,4.30416,5.872
11/2/16 8:30,4.445744,5.847
11/2/16 8:45,4.30416,5.821
11/2/16 9:00,4.30416,5.796
11/2/16 9:15,4.30416,5.77
11/2/16 9:30,4.30416,5.745
11/2/16 9:45,4.30416,5.719
11/2/16 10:00,4.30416,5.693
11/2/16 10:15,4.30416,5.668
11/2/16 10:30,4.30416,5.642
11/2/16 10:45,4.30416,5.642
11/2/16 11:00,4.30416,5.616
11/2/16 11:15,4.30416,5.616
11/2/16 11:30,4.30416,5.616
11/2/16 11:45,4.30416,5.616
11/2/16 12:00,4.30416,5.616
11/2/16 12:15,4.30416,5.668
11/2/16 12:30,4.30416,5.693
11/2/16 12:45,4.30416,5.719
11/2/16 13:00,4.30416,5.719
11/2/16 13:15,4.30416,5.745
11/2/16 13:30,4.30416,5.77
11/2/16 13:45,4.30416,5.821
11/2/16 14:00,4.30416,5.847
11/2/16 14:15,4.30416,5.898
11/2/16 14:30,4.30416,5.949
11/2/16 14:45,4.30416,6.026
11/2/16 15:00,4.30416,6.077
11/2/16 15:15,4.30416,6.128
11/2/16 15:30,4.247527,6.179
11/2/16 15:45,4.247527,6.23
11/2/16 16:00,4.247527,6.306
11/2/16 16:15,4.247527,6.357
11/2/16 16:30,4.247527,6.408
11/2/16 16:45,4.247527,6.433
11/2/16 17:00,4.247527,6.484
11/2/16 17:15,4.247527,6.509
11/2/16 17:30,4.247527,6.535
11/2/16 17:45,4.247527,6.56
11/2/16 18:00,4.247527,6.585
11/2/16 18:15,4.247527,6.611
11/2/16 18:30,4.247527,6.611
11/2/16 18:45,4.190893,6.636
11/2/16 19:00,4.247527,6.636
11/2/16 19:15,4.247527,6.636
11/2/16 19:30,4.190893,6.636
11/2/16 19:45,4.247527,6.636
11/2/16 20:00,4.247527,6.611
11/2/16 20:15,4.30416,6.585
11/2/16 20:30,4.247527,6.535
11/2/16 20:45,4.190893,6.509
11/2/16 21:00,4.247527,6.484
11/2/16 21:15,4.247527,6.433
11/2/16 21:30,4.247527,6.433
11/2/16 21:45,4.247527,6.382
11/2/16 22:00,4.247527,6.357
11/2/16 22:15,4.190893,6.331
11/2/16 22:30,4.247527,6.306
11/2/16 22:45,4.190893,6.281
11/2/16 23:00,4.190893,6.23
11/2/16 23:15,4.247527,6.23
11/2/16 23:30,4.190893,6.204
11/2/16 23:45,4.247527,6.179
11/3/16 0:00,4.190893,6.153
11/3/16 0:15,4.190893,6.128
11/3/16 0:30,4.247527,6.102
11/3/16 0:45,4.190893,6.077
11/3/16 1:00,4.247527,6.077
11/3/16 1:15,3.596239,6.051
11/3/16 1:30,3.737823,6.051
11/3/16 1:45,3.992675,6.051
11/3/16 2:00,4.049309,6.026
11/3/16 2:15,4.190893,5.975
11/3/16 2:30,3.851091,5.924
11/3/16 2:45,4.049309,5.924
11/3/16 3:00,4.190893,5.898
11/3/16 3:15,3.907724,5.847
11/3/16 3:30,4.190893,5.821
11/3/16 3:45,4.190893,5.821
11/3/16 4:00,4.190893,5.77
11/3/16 4:15,4.247527,5.745
11/3/16 4:30,4.190893,5.719
11/3/16 4:45,4.247527,5.719
11/3/16 5:00,4.190893,5.693
11/3/16 5:15,4.190893,5.693
11/3/16 5:30,4.190893,5.668
11/3/16 5:45,4.190893,5.668
11/3/16 6:00,4.190893,5.642
11/3/16 6:15,4.190893,5.642
11/3/16 6:30,4.190893,5.616
11/3/16 6:45,4.190893,5.616
11/3/16 7:00,4.190893,5.616
11/3/16 7:15,4.190893,5.591
11/3/16 7:30,4.190893,5.591
11/3/16 7:45,4.190893,5.565
11/3/16 8:00,4.247527,5.539
11/3/16 8:15,4.190893,5.514
11/3/16 8:30,4.190893,5.514
11/3/16 8:45,4.190893,5.514
11/3/16 9:00,4.190893,5.488
11/3/16 9:15,4.247527,5.462
11/3/16 9:30,4.190893,5.462
11/3/16 9:45,4.190893,5.437
11/3/16 10:00,4.190893,5.437
11/3/16 10:15,4.190893,5.411
11/3/16 10:30,4.190893,5.411
11/3/16 10:45,4.190893,5.411
11/3/16 11:00,4.190893,5.411
11/3/16 11:15,4.247527,5.411
11/3/16 11:30,4.190893,5.411
11/3/16 11:45,4.190893,5.411
11/3/16 12:00,4.190893,5.437
11/3/16 12:15,4.247527,5.462
11/3/16 12:30,4.190893,5.488
11/3/16 12:45,4.190893,5.514
11/3/16 13:00,4.190893,5.565
11/3/16 13:15,3.737823,5.565
11/3/16 13:30,3.539605,5.616
11/3/16 13:45,3.794457,5.719
11/3/16 14:00,3.907724,5.719
11/3/16 14:15,4.190893,5.719
11/3/16 14:30,3.992675,5.719
11/3/16 14:45,3.992675,5.796
11/3/16 15:00,3.907724,5.872
11/3/16 15:15,3.907724,5.924
11/3/16 15:30,3.907724,5.949
11/3/16 15:45,3.992675,6
11/3/16 16:00,3.992675,6.051
11/3/16 16:15,4.049309,6.077
11/3/16 16:30,3.907724,6.128
11/3/16 16:45,3.992675,6.179
11/3/16 17:00,3.992675,6.23
11/3/16 17:15,3.907724,6.281
11/3/16 17:30,3.907724,6.331
11/3/16 17:45,3.992675,6.357
11/3/16 18:00,4.049309,6.382
11/3/16 18:15,3.907724,6.408
11/3/16 18:30,3.992675,6.433
11/3/16 18:45,3.992675,6.433
11/3/16 19:00,4.049309,6.458
11/3/16 19:15,4.247527,6.458
11/3/16 19:30,4.105942,6.484
11/3/16 19:45,4.190893,6.484
11/3/16 20:00,4.247527,6.458
11/3/16 20:15,4.190893,6.433
11/3/16 20:30,4.247527,6.433
11/3/16 20:45,4.247527,6.382
11/3/16 21:00,4.247527,6.331
11/3/16 21:15,4.105942,6.306
11/3/16 21:30,4.30416,6.281
11/3/16 21:45,4.190893,6.23
11/3/16 22:00,4.190893,6.204
11/3/16 22:15,4.247527,6.179
11/3/16 22:30,3.907724,6.153
11/3/16 22:45,4.190893,6.153
11/3/16 23:00,3.907724,6.102
11/3/16 23:15,3.992675,6.102
11/3/16 23:30,4.049309,6.077
11/3/16 23:45,3.907724,6.051
11/4/16 0:00,3.907724,6.051
11/4/16 0:15,3.907724,6.026
11/4/16 0:30,3.907724,6.026
11/4/16 0:45,3.992675,5.975
11/4/16 1:00,3.992675,5.949
11/4/16 1:15,3.992675,5.924
11/4/16 1:30,4.049309,5.924
11/4/16 1:45,4.105942,5.898
11/4/16 2:00,4.190893,5.872
11/4/16 2:15,4.247527,5.821
11/4/16 2:30,3.992675,5.796
11/4/16 2:45,4.389111,5.77
11/4/16 3:00,3.851091,5.719
11/4/16 3:15,4.30416,5.719
11/4/16 3:30,4.105942,5.693
